PID,AdoptionSpeed
9886,4
9887,4
9890,4
9892,4
9893,4
9894,4
9896,4
9898,4
9904,4
9906,4
9911,4
9915,4
9921,4
9927,4
9928,4
9929,4
9930,4
9938,4
9939,4
9940,4
9956,4
9957,4
9966,4
9968,4
9971,4
9972,4
9977,4
9978,4
9983,4
9984,4
9989,4
9993,4
9995,4
9996,4
9997,4
10005,4
10008,4
10009,4
10010,4
10011,4
10012,4
10022,4
10024,4
10026,4
10027,4
10031,4
10032,4
10033,4
10036,4
10040,4
10044,4
10048,4
10049,4
10050,4
10052,4
10057,4
10067,4
10069,4
10070,4
10071,4
10074,4
10079,4
10086,4
10088,4
10093,4
10094,4
10097,4
10100,4
10102,4
10104,4
10112,4
10119,4
10122,4
10123,4
10125,4
10127,4
10130,4
10142,4
10145,4
10146,4
10148,4
10150,4
10154,4
10158,4
10159,4
10164,4
10176,4
10179,4
10186,4
10187,4
10193,2
10195,4
10196,4
10197,4
10206,4
10210,4
10214,4
10215,4
10221,4
10222,4
10226,4
10227,4
10232,4
10234,4
10236,4
10238,4
10245,4
10247,4
10248,4
10254,4
10258,4
10263,4
10264,4
10272,4
10274,4
10277,4
10282,4
10283,4
10295,4
10296,4
10299,4
10300,4
10301,4
10303,4
10305,4
10306,4
10308,4
10310,4
10312,4
10314,4
10318,4
10322,4
10329,4
10330,4
10335,4
10339,4
10343,4
10344,4
10347,4
10353,4
10356,4
10360,4
10361,4
10362,4
10363,4
10366,4
10371,4
10374,4
10378,4
10379,4
10380,4
10381,4
10383,4
10384,4
10387,4
10388,4
10389,4
10390,4
10395,4
10404,4
10410,4
10411,4
10414,4
10415,4
10424,4
10425,4
10427,4
10429,4
10434,4
10441,4
10442,4
10443,4
10445,4
10449,4
10450,4
10451,4
10452,4
10453,2
10454,4
10462,4
10463,4
10468,4
10471,4
10472,4
10474,2
10482,4
10485,4
10487,4
10502,4
10504,4
10508,4
10518,4
10519,4
10522,4
10525,4
10528,4
10530,4
10531,4
10532,4
10542,4
10543,4
10544,4
10546,4
10547,4
10554,4
10557,4
10559,4
10561,4
10565,4
10566,4
10568,4
10571,4
10574,4
10575,2
10576,4
10577,2
10579,4
10581,4
10587,4
10588,4
10590,4
10594,4
10595,4
10603,4
10607,4
10608,4
10609,4
10611,4
10616,4
10617,4
10623,4
10624,2
10626,4
10631,4
10635,4
10637,4
10638,4
10641,4
10643,4
10646,4
10647,4
10648,4
10650,4
10651,4
10652,4
10655,4
10662,4
10668,4
10670,4
10675,4
10676,2
10681,4
10683,4
10688,4
10690,4
10692,4
10694,4
10695,4
10696,4
10698,4
10703,4
10712,4
10713,4
10714,4
10723,4
10731,4
10732,4
10736,4
10741,4
10746,4
10747,4
10757,4
10759,4
10762,4
10764,4
10777,4
10778,4
10780,4
10782,4
10783,4
10784,4
10788,4
10790,4
10792,4
10798,4
10801,4
10803,4
10804,4
10808,4
10811,4
10813,4
10814,4
10816,4
10817,4
10822,4
10827,4
10828,4
10835,4
10837,4
10840,4
10842,2
10845,4
10847,4
10848,4
10853,4
10856,4
10858,4
10860,4
10865,4
10867,4
10874,4
10879,4
10888,4
10890,4
10892,4
10902,4
10908,4
10913,4
10914,4
10920,4
10924,4
10926,4
10929,4
10930,4
10933,4
10936,4
10947,4
10949,4
10951,4
10954,4
10955,4
10957,4
10959,4
10964,4
10971,4
10974,4
10976,4
10977,4
10982,4
10988,4
10992,4
10994,4
10996,4
11005,4
11007,4
11012,4
11014,4
11015,4
11017,4
11019,4
11020,4
11022,4
11028,4
11033,4
11034,4
11035,4
11038,4
11039,4
11042,4
11043,4
11045,4
11053,4
11054,4
11057,4
11059,4
11060,4
11062,4
11063,4
11071,4
11079,4
11080,4
11084,4
11086,4
11090,4
11091,4
11096,4
11097,4
11098,4
11099,4
11101,4
11102,4
11104,4
11106,4
11115,4
11116,4
11118,4
11120,4
11125,4
11126,4
11129,4
11130,4
11137,4
11139,4
11140,4
11141,4
11143,4
11148,4
11149,4
11154,4
11156,4
11162,4
11163,4
11170,4
11171,4
11172,4
11174,4
11177,4
11180,4
11181,4
11182,4
11185,4
11196,4
11199,4
11203,4
11204,4
11205,4
11206,4
11211,4
11214,4
11222,4
11223,4
11226,4
11227,4
11230,4
11237,4
11241,4
11245,4
11249,4
11251,4
11252,4
11253,4
11255,4
11258,4
11264,4
11265,4
11268,4
11278,4
11279,4
11282,4
11284,4
11286,4
11289,4
11293,4
11306,4
11308,4
11313,4
11314,4
11315,4
11319,4
11324,4
11328,2
11330,4
11332,4
11333,4
11338,4
11343,4
11345,4
11346,4
11349,4
11354,4
11357,4
11358,4
11360,4
11362,4
11365,4
11367,4
11369,4
11370,4
11372,4
11374,4
11376,4
11381,4
11387,4
11388,4
11394,4
11396,4
11402,4
11404,4
11416,4
11418,4
11420,4
11422,4
11424,4
11432,4
11434,4
11437,4
11438,4
11439,4
11445,4
11446,4
11449,4
11454,4
11458,4
11459,4
11469,4
11472,4
11474,4
11477,4
11479,4
11488,4
11490,4
11493,4
11499,4
11501,4
11505,4
11506,4
11512,4
11514,4
11518,4
11519,4
11525,4
11527,4
11530,4
11532,4
11535,4
11536,4
11539,4
11540,4
11542,4
11547,4
11549,4
11551,4
11552,4
11556,4
11557,4
11559,4
11562,4
11564,4
11569,4
11574,4
11577,4
11579,4
11582,4
11583,4
11588,4
11591,4
11594,4
11595,4
11601,4
11602,4
11603,4
11605,4
11610,4
11613,4
11615,4
11618,4
11626,4
11630,4
11631,4
11632,4
11633,4
11640,4
11641,4
11643,4
11649,4
11654,4
11656,4
11657,4
11660,4
11661,4
11663,4
11664,4
11667,4
11673,4
11684,4
11687,4
11692,4
11693,4
11697,4
11698,4
11706,4
11707,4
11710,4
11721,4
11727,4
11730,4
11735,4
11738,4
11743,4
11744,4
11751,3
11752,4
11756,4
11757,4
11758,4
11774,4
11778,4
11782,4
11783,4
11785,4
11786,4
11790,4
11792,4
11795,4
11803,4
11804,4
11806,4
11810,4
11811,4
11818,4
11820,4
11823,4
11824,4
11827,4
11831,4
11832,4
11833,4
11837,4
11842,4
11844,4
11846,4
11847,4
11849,4
11851,4
11852,4
11853,4
11858,4
11859,4
11860,4
11862,4
11863,4
11864,4
11870,4
11874,4
11875,4
11876,4
11879,4
11884,4
11897,4
11901,4
11904,4
11905,4
11906,4
11910,4
11913,4
11914,4
11915,4
11916,4
11917,4
11919,4
11920,4
11923,4
11925,4
11936,4
11943,4
11944,4
11945,4
11949,4
11950,4
11954,4
11955,4
11957,4
11959,4
11960,4
11961,4
11966,4
11969,4
11975,4
11977,4
11988,4
11989,4
11992,4
11994,4
11996,4
11998,4
12003,4
12005,4
12007,4
12009,4
12010,4
12012,4
12013,4
12017,4
12022,4
12023,4
12026,4
12032,4
12034,4
12037,4
12042,4
12044,4
12047,4
12048,4
12053,4
12054,4
12056,4
12060,4
12061,4
12064,4
12067,4
12068,4
12073,4
12075,4
12079,4
12093,4
12097,4
12098,4
12102,4
12103,4
12105,4
12106,4
12111,4
12113,4
12114,4
12117,4
12118,4
12119,4
12123,4
12125,4
12127,4
12136,4
12139,2
12141,4
12166,4
12167,4
12171,4
12173,2
12181,4
12185,4
12186,4
12192,4
12196,4
12201,4
12203,4
12206,4
12212,4
12213,4
12224,4
12231,4
12235,4
12236,4
12237,4
12239,4
12242,4
12243,4
12249,4
12251,4
12252,4
12254,4
12259,4
12260,2
12262,4
12264,4
12270,4
12272,4
12273,4
12276,4
12281,4
12285,4
12286,4
12292,4
12295,4
12300,4
12304,4
12307,4
12309,4
12319,4
12321,4
12325,4
12326,4
12328,4
12331,4
12332,4
12333,4
12338,4
12345,4
12347,4
12351,4
12356,4
12357,4
12360,4
12366,4
12369,4
12374,4
12375,4
12377,4
12379,4
12386,4
12388,4
12391,4
12393,4
12394,4
12400,2
12404,4
12408,4
12409,4
12411,4
12413,4
12418,4
12420,4
12425,4
12430,4
12432,4
12435,4
12440,4
12442,4
12447,4
12450,4
12451,4
12453,4
12461,4
12462,4
12463,4
12470,4
12480,4
12481,4
12484,4
12489,4
12490,2
12495,4
12498,4
12499,4
12500,4
12505,4
12507,4
12509,4
12511,4
12514,4
12517,4
12521,4
12537,4
12542,4
12549,4
12558,4
12560,4
12563,4
12565,4
12566,4
12570,4
12571,4
12580,4
12581,4
12582,4
12583,4
12587,4
12588,4
12589,4
12590,4
12604,4
12607,4
12608,4
12609,4
12614,4
12620,4
12621,2
12622,4
12627,4
12629,4
12634,2
12636,4
12637,4
12639,4
12642,4
12643,4
12649,4
12656,4
12659,4
12666,4
12667,4
12675,4
12677,4
12678,4
12680,4
12681,4
12685,4
12691,4
12693,4
12694,4
12697,4
12698,4
12702,4
12703,4
12705,4
12707,4
12717,4
12718,4
12722,4
12723,4
12725,4
12726,2
12727,4
12738,4
12739,4
12744,4
12747,4
12755,4
12757,4
12764,4
12767,4
12770,4
12777,4
12778,4
12781,4
12785,4
12787,4
12792,4
12793,4
12795,4
12796,4
12804,4
12805,4
12816,4
12817,4
12824,4
12826,4
12836,4
12840,4
12846,4
12847,4
12852,4
12856,4
12861,4
12865,4
12870,4
12871,4
12874,4
12880,4
12881,4
12888,4
12889,4
12893,4
12897,4
12898,4
12900,4
12903,4
12904,4
12907,4
12908,4
12909,4
12911,4
12912,4
12914,4
12920,4
12923,4
12929,4
12931,4
12935,4
12943,4
12948,4
12951,4
12955,4
12956,4
12957,4
12959,4
12962,4
12967,4
12971,4
12972,4
12974,4
12975,4
12979,4
12983,4
12985,4
12986,4
12990,2
12995,4
12997,4
13000,4
13002,4
13006,4
13007,4
13012,4
13014,4
13016,4
13019,4
13021,4
13022,4
13039,4
13042,4
13043,4
13048,4
13050,4
13052,4
13058,4
13060,4
13063,4
13068,4
13071,4
13074,4
13076,4
13078,4
13079,4
13083,4
13087,4
13094,2
13095,4
13103,4
13104,4
13107,4
13108,4
13118,4
13128,4
13135,4
13136,4
13138,4
13140,4
13145,4
13146,4
13148,4
13149,4
13158,4
13173,4
13175,4
13176,4
13185,4
13187,4
13188,4
13189,4
13190,4
13195,4
13196,4
13203,4
13205,4
13207,4
13209,4
13213,4
13218,4
13221,4
13222,4
13223,4
13227,4
13232,4
13235,4
13238,4
13239,4
13243,4
13244,4
13250,4
13260,4
13263,4
13265,4
13267,4
13268,4
13269,4
13274,4
13279,4
13280,4
13285,4
13286,4
13296,4
13297,4
13303,4
13307,4
13308,4
13318,4
13329,4
13333,4
13335,4
13336,4
13340,4
13350,4
13352,4
13355,4
13357,4
13358,4
13367,4
13368,4
13370,4
13376,4
13377,4
13379,4
13382,4
13393,4
13400,4
13407,4
13409,4
13414,2
13417,4
13418,4
13419,4
13420,4
13422,4
13424,4
13425,4
13427,4
13431,4
13435,4
13437,4
13438,4
13441,4
13442,4
13443,2
13445,4
13448,4
13450,4
13452,4
13455,4
13458,4
13460,4
13463,4
13467,4
13479,4
13484,4
13485,4
13490,4
13494,4
13496,4
13499,4
13505,4
13507,4
13511,4
13512,4
13513,4
13517,4
13523,4
13525,4
13526,4
13530,4
13537,4
13538,4
13541,4
13543,4
13548,4
13552,4
13554,4
13557,4
13568,4
13569,4
13572,4
13575,4
13578,4
13583,4
13586,4
13592,4
13593,4
13599,4
13611,4
13615,4
13622,4
13628,4
13629,4
13635,4
13636,4
13646,4
13655,4
13660,4
13665,2
13668,4
13669,4
13674,4
13677,4
13680,4
13681,4
13682,4
13684,4
13687,4
13689,4
13692,4
13696,4
13700,4
13701,4
13702,4
13708,4
13709,4
13712,4
13717,4
13721,4
13724,4
13725,4
13726,4
13727,2
13732,4
13733,4
13734,4
13736,4
13737,4
13739,4
13746,4
13748,4
13757,4
13763,4
13764,4
13768,4
13771,4
13772,4
13773,4
13774,4
13775,4
13778,4
13780,4
13786,2
13788,4
13793,4
13794,4
13795,4
13796,4
13798,4
13799,4
13800,4
13802,4
13804,4
13810,4
13822,4
13833,4
13836,4
13837,4
13839,4
13852,4
13855,4
13857,4
13863,4
13864,2
13866,4
13870,4
13873,4
13879,4
13885,4
13890,4
13891,4
13893,4
13898,4
13901,4
13903,4
13906,4
13908,4
13910,4
13913,4
13915,4
13916,4
13917,4
13918,4
13928,4
13931,4
13933,4
13937,2
13939,4
13945,4
13949,4
13950,4
13951,4
13952,4
13953,4
13954,4
13955,4
13962,4
13964,4
13965,4
13966,4
13967,4
13968,4
13972,4
13973,4
13974,4
13981,4
13984,4
13994,4
13996,4
13999,4
14004,4
14005,4
14009,4
14010,4
14011,4
14013,4
14016,4
14018,4
14020,4
14031,4
14032,4
14035,4
14048,4
14055,4
14057,4
14059,4
14060,4
14061,4
14064,4
14065,4
14066,4
14068,4
14073,4
14081,4
14082,4
14086,4
14090,4
14093,2
14095,4
14097,4
14099,4
14101,4
14104,4
14108,4
14110,4
14118,4
14125,4
14134,4
14141,4
14151,4
14154,4
14155,4
14156,4
14158,4
14162,4
14167,4
14170,4
14173,4
14174,4
14175,4
14182,4
14187,4
14193,4
14197,4
14198,4
14201,4
14202,4
14203,4
14204,4
14207,4
14208,4
14211,4
14213,4
14220,2
14221,4
14231,4
14233,4
14234,4
14235,4
14236,4
14240,4
14241,4
14242,4
14244,4
14247,4
14249,4
14251,4
14253,4
14254,4
14255,4
14257,4
14261,4
14263,4
14264,4
14266,4
14268,4
14278,4
14280,4
14287,4
14288,4
14290,4
14294,4
14295,4
14296,4
14299,4
14314,4
14315,4
14318,4
14324,4
14325,4
14335,4
14337,4
14343,4
14344,4
14356,4
14358,4
14359,4
14360,4
14361,4
14363,4
14366,4
14367,4
14368,4
14369,4
14370,4
14371,4
14372,4
14374,4
14375,4
14376,4
14380,4
14384,3
14385,4
14386,4
14391,4
14396,4
14398,4
14403,4
14408,4
14411,4
14416,4
14418,4
14420,4
14425,4
14426,4
14430,4
14431,4
14433,4
14434,4
14436,4
14443,4
14446,4
14449,4
14450,2
14453,4
14458,4
14459,4
14460,4
14461,4
14464,4
14467,4
14470,4
14471,4
14473,4
14476,4
14477,4
14487,4
14490,4
14491,4
14494,4
14496,4
14500,4
14501,4
14506,4
14508,4
14510,2
14511,4
14518,4
14520,4
14521,4
14522,4
14528,4
14531,4
14534,4
14538,4
14552,4
14553,4
14560,4
14563,4
14566,4
14567,4
14568,4
14571,4
14573,4
14576,4
14584,4
14586,4
14590,4
14591,4
14592,4
14595,4
14596,4
14597,4
14599,4
14604,4
14605,4
14606,4
14609,4
14611,4
14615,4
14618,4
14620,4
14623,4
14630,4
14631,4
14641,4
14642,4
14644,4
14646,4
14648,4
14655,4
14659,4
14660,4
14661,4
14671,4
14673,4
14677,2
14679,4
14682,4
14684,4
14687,4
14688,4
14690,4
14692,4
14700,4
14704,4
14716,4
14717,4
14724,4
14725,4
14728,4
14729,4
14730,4
14737,4
14738,4
14740,4
14742,4
14749,4
14755,4
14758,4
14761,4
14764,4
14767,4
14770,4
14771,4
14774,4
14775,4
14779,4
14780,4
14781,4
14782,4
14785,4
14786,4
14789,4
14795,4
14799,4
14800,4
14801,4
14802,4
14807,4
14809,4
14829,4
14832,4
14834,4
14837,4
14844,4
14845,4
14847,4
14850,4
14851,4
14852,4
14855,4
14859,4
14864,4
14873,4
14874,4
14877,4
14880,4
14885,4
14888,4
14889,4
14893,4
14904,4
14905,4
14912,4
14916,4
14918,4
14920,4
14921,4
14922,4
14926,4
14935,4
14936,4
14937,4
14939,4
14945,4
14952,4
14955,4
14956,4
14957,4
14961,4
14962,4
14965,4
14970,4
14979,4
14982,4
14984,4
14986,4
14987,4
14989,4
14990,4
